,DURATION,SRC_BYTES,DST_BYTES,COUNT,SRV_COUNT,SAME_SRV_RATE,DIFF_SRV_RATE,SRV_DIFF_HOST_RATE,DST_HOST_COUNT,DST_HOST_SRV_COUNT,DST_HOST_SAME_SRV_RATE,DST_HOST_DIFF_SRV_RATE,DST_HOST_SAME_SRV_PORT_RATE,DST_HOST_SRV_DIFF_HOST_RATE,DST_HOST_SERROR_RATE,DST_HOST_SRV_SERROR_RATE,CLASS
2025,1,1318.0,328.0,1,2,1.0,0.0,1.0,242,174,0.72,0.03,0.0,0.0,0.01,0.01,Potential Thread
2026,0,8.0,0.0,1,34,1.0,0.0,1.0,2,126,1.0,0.0,1.0,0.5,0.0,0.0,Potential Thread
2027,0,210.0,566.0,7,7,1.0,0.0,0.0,15,255,1.0,0.0,0.07,0.01,0.0,0.0,Potential Thread
2028,0,181.0,0.0,2,1,0.5,1.0,0.0,255,28,0.11,0.01,0.12,0.0,0.0,0.0,Potential Thread
2029,0,226.0,2507.0,4,5,1.0,0.0,0.4,255,234,0.92,0.01,0.0,0.0,0.01,0.01,Potential Thread
2030,0,0.0,0.0,120,2,0.02,0.06,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,Normal Package
2031,0,0.0,0.0,1,2,1.0,0.0,1.0,164,136,0.8300000000000001,0.01,0.01,0.0,0.0,0.0,Potential Thread
2032,0,0.0,0.0,95,10,0.11,0.06,0.0,255,10,0.04,0.06,0.0,0.0,1.0,1.0,Potential Thread
2033,0,18.0,0.0,1,1,1.0,0.0,0.0,3,167,1.0,0.0,1.0,0.25,0.0,0.0,Potential Thread
2034,2,1333.0,363.0,1,1,1.0,0.0,0.0,55,167,0.9500000000000001,0.04,0.02,0.01,0.0,0.0,Normal Package
2035,0,0.0,0.0,136,20,0.15,0.06,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,Potential Thread
2036,0,0.0,0.0,127,19,0.15,0.06,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,Potential Thread
2037,0,343.0,10925.0,5,21,1.0,0.0,0.1,5,255,1.0,0.0,0.2,0.03,0.0,0.0,Normal Package
2038,0,225.0,284.0,40,40,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,Potential Thread
2039,0,312.0,422.0,5,6,1.0,0.0,0.33,5,255,1.0,0.0,0.2,0.05,0.0,0.0,Normal Package
2040,0,0.0,0.0,342,1,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.03,0.0,Potential Thread
2041,0,0.0,0.0,121,10,0.08,0.05,0.0,255,10,0.04,0.05,0.0,0.0,1.0,1.0,Normal Package
2042,0,0.0,0.0,227,15,0.07,0.06,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,Normal Package
2043,0,45.0,81.0,152,153,0.99,0.01,0.02,255,249,0.98,0.01,0.0,0.0,0.0,0.0,Normal Package
2044,0,1174.0,329.0,1,3,1.0,0.0,1.0,255,24,0.09,0.5700000000000001,0.0,0.0,0.0,0.0,Potential Thread
2045,0,46.0,46.0,76,76,1.0,0.0,0.0,255,252,0.99,0.01,0.01,0.0,0.0,0.0,Potential Thread
2046,0,44.0,44.0,178,178,1.0,0.0,0.0,255,250,0.98,0.01,0.01,0.0,0.0,0.0,Normal Package
2047,0,248.0,3200.0,7,7,1.0,0.0,0.0,60,255,1.0,0.0,0.02,0.01,0.0,0.0,Potential Thread
2048,0,213.0,1116.0,54,60,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,Potential Thread
2049,1,1213.0,2449.0,1,1,1.0,0.0,0.0,255,132,0.52,0.02,0.0,0.0,0.0,0.0,Normal Package
2050,0,0.0,0.0,12,4,0.33,0.33,0.0,255,6,0.02,0.08,0.0,0.0,1.0,1.0,Potential Thread
2051,0,0.0,0.0,139,2,0.01,0.06,0.0,255,12,0.05,0.06,0.0,0.0,1.0,1.0,Normal Package
2052,0,0.0,0.0,228,9,0.04,0.07,0.0,255,9,0.04,0.07,0.0,0.0,0.0,0.0,Normal Package
2053,0,0.0,0.0,239,23,0.1,0.05,0.0,255,23,0.09,0.05,0.0,0.0,1.0,1.0,Potential Thread
2054,0,198.0,1943.0,5,5,1.0,0.0,0.0,5,255,1.0,0.0,0.2,0.04,0.0,0.0,Potential Thread
2055,0,0.0,0.0,1,1,1.0,0.0,0.0,39,2,0.03,1.0,0.03,1.0,0.0,0.0,Potential Thread
2056,0,45.0,166.0,70,151,1.0,0.0,0.01,255,216,0.85,0.02,0.0,0.0,0.0,0.0,Normal Package
2057,0,172.0,15119.0,1,1,1.0,0.0,0.0,159,255,1.0,0.0,0.01,0.02,0.0,0.0,Normal Package
2058,3,774.0,332.0,1,2,1.0,0.0,1.0,83,80,0.76,0.06,0.01,0.03,0.0,0.0,Normal Package
2059,0,0.0,0.0,121,11,0.09,0.07,0.0,255,11,0.04,0.07,0.0,0.0,0.0,0.0,Normal Package
2060,0,304.0,511.0,9,11,1.0,0.0,0.27,81,255,1.0,0.0,0.01,0.03,0.0,0.0,Potential Thread
2061,0,0.0,0.0,94,11,0.12,0.07,0.0,255,11,0.04,0.06,0.0,0.0,1.0,1.0,Normal Package
2062,0,164.0,4105.0,2,2,1.0,0.0,0.0,56,56,1.0,0.0,0.02,0.0,0.02,0.02,Normal Package
2063,0,224.0,4073.0,11,34,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,Potential Thread
2064,20,234.0,769.0,1,1,1.0,0.0,0.0,255,29,0.11,0.02,0.0,0.0,0.0,0.0,Normal Package
2065,0,0.0,0.0,1,1,1.0,0.0,0.0,255,1,0.0,0.29,0.5700000000000001,0.0,0.0,0.0,Normal Package
2066,0,0.0,0.0,233,19,0.08,0.05,0.0,255,19,0.07,0.06,0.0,0.0,1.0,1.0,Potential Thread
2067,0,205.0,95839.0,4,4,1.0,0.0,0.0,88,255,1.0,0.0,0.01,0.04,0.01,0.01,Potential Thread
2068,0,0.0,0.0,186,13,0.07,0.07,0.0,255,13,0.05,0.08,0.0,0.0,0.0,0.0,Potential Thread
2069,0,458.0,21937.0,1,2,1.0,0.0,1.0,3,255,1.0,0.0,0.33,0.05,0.0,0.0,Potential Thread
2070,1,0.0,0.0,84,3,0.04,0.37,0.0,255,3,0.01,0.12,0.33,0.0,0.25,0.67,Normal Package
2071,0,0.0,0.0,216,12,0.06,0.06,0.0,255,20,0.08,0.05,0.0,0.0,1.0,1.0,Potential Thread
2072,0,46.0,75.0,127,129,1.0,0.0,0.02,255,228,0.89,0.01,0.01,0.0,0.0,0.0,Normal Package
2073,0,167.0,657.0,1,6,1.0,0.0,0.33,5,255,1.0,0.0,0.2,0.07,0.0,0.0,Normal Package
2074,0,148.0,6281.0,2,2,1.0,0.0,0.0,69,255,1.0,0.0,0.01,0.02,0.0,0.0,Potential Thread
2075,0,193.0,412.0,18,20,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,Potential Thread
2076,1,1130.0,329.0,1,2,1.0,0.0,1.0,255,183,0.72,0.02,0.01,0.0,0.0,0.0,Normal Package
2077,0,35.0,95.0,1,20,1.0,0.0,0.2,49,31,0.63,0.06,0.02,0.0,0.0,0.0,Normal Package
2078,0,13.0,0.0,2,4,1.0,0.0,0.5,120,69,0.1,0.07,0.1,0.03,0.01,0.01,Potential Thread
2079,0,64.0,0.0,1,1,1.0,0.0,0.0,77,1,0.01,0.9400000000000001,0.01,0.0,0.0,0.0,Potential Thread
2080,0,308.0,1608.0,12,12,1.0,0.0,0.0,64,255,1.0,0.0,0.02,0.03,0.0,0.0,Potential Thread
2081,0,0.0,0.0,114,1,0.01,1.0,0.0,239,1,0.0,0.51,0.0,0.0,0.0,0.0,Normal Package
2082,0,42.0,42.0,12,18,1.0,0.0,0.17,255,243,0.9500000000000001,0.01,0.0,0.0,0.0,0.0,Potential Thread
2083,0,1480.0,0.0,8,8,1.0,0.0,0.0,92,8,0.09,0.04,0.09,0.0,0.0,0.0,Normal Package
2084,0,0.0,0.0,66,17,0.26,0.06,0.0,255,44,0.17,0.04,0.0,0.0,1.0,1.0,Potential Thread
2085,0,0.0,0.0,87,9,0.1,0.06,0.0,255,9,0.04,0.05,0.0,0.0,1.0,1.0,Potential Thread
2086,0,0.0,0.0,509,1,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.06,0.0,Normal Package
2087,0,0.0,0.0,111,9,0.08,0.07,0.0,255,9,0.04,0.07,0.0,0.0,0.0,0.0,Potential Thread
2088,0,334.0,4279.0,5,5,1.0,0.0,0.0,15,255,1.0,0.0,0.07,0.02,0.0,0.0,Potential Thread
2089,0,223.0,18942.0,4,21,1.0,0.0,0.19,255,255,1.0,0.0,0.0,0.0,0.0,0.0,Potential Thread
2090,0,0.0,0.0,119,12,0.1,0.05,0.0,255,12,0.05,0.05,0.0,0.0,1.0,1.0,Potential Thread
2091,0,43.0,132.0,68,148,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,Potential Thread
2092,0,0.0,0.0,300,17,0.06,0.06,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,Normal Package
2093,0,0.0,0.0,199,7,0.04,0.07,0.0,255,7,0.03,0.08,0.0,0.0,1.0,1.0,Potential Thread
2094,0,344.0,1247.0,9,9,1.0,0.0,0.0,209,255,1.0,0.0,0.0,0.02,0.0,0.0,Potential Thread
2095,0,0.0,0.0,207,7,0.03,0.06,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,Potential Thread
2096,1,850.0,325.0,1,4,1.0,0.0,1.0,178,166,0.59,0.02,0.01,0.01,0.0,0.0,Normal Package
2097,0,0.0,0.0,64,3,0.05,0.09,0.0,255,23,0.09,0.05,0.0,0.0,1.0,1.0,Normal Package
2098,0,277.0,1313.0,8,8,1.0,0.0,0.0,22,255,1.0,0.0,0.05,0.05,0.0,0.0,Potential Thread
2099,0,8.0,0.0,1,7,1.0,0.0,1.0,1,101,1.0,0.0,1.0,0.5,0.0,0.0,Potential Thread
2100,0,310.0,1331.0,6,6,1.0,0.0,0.0,6,255,1.0,0.0,0.17,0.04,0.0,0.0,Normal Package
2101,0,45.0,45.0,151,151,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,Potential Thread
2102,0,1032.0,0.0,43,43,1.0,0.0,0.0,255,43,0.17,0.02,0.17,0.0,0.0,0.0,Normal Package
2103,0,45.0,130.0,135,137,1.0,0.0,0.02,255,190,0.75,0.02,0.0,0.0,0.0,0.0,Potential Thread
2104,0,0.0,0.0,130,10,0.08,0.06,0.0,79,10,0.13,0.09,0.01,0.0,1.0,1.0,Potential Thread
2105,0,249.0,1875.0,7,7,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,Potential Thread
2106,0,641.0,0.0,2,2,1.0,0.0,0.0,255,108,0.42,0.03,0.42,0.0,0.0,0.0,Potential Thread
2107,0,12.0,0.0,1,1,1.0,0.0,0.0,6,103,0.8300000000000001,0.33,0.8300000000000001,0.03,0.0,0.01,Normal Package
2108,0,0.0,0.0,111,19,0.17,0.08,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,Normal Package
2109,0,0.0,0.0,79,9,0.11,0.08,0.0,255,9,0.04,0.06,0.0,0.0,0.0,0.0,Potential Thread
2110,667,486700.0,231624.0,2,2,1.0,0.0,0.0,4,4,1.0,0.0,0.25,0.0,0.0,0.0,Normal Package
2111,0,1.0,0.0,8,7,0.88,0.25,0.0,255,7,0.03,0.23,1.0,0.0,0.0,0.0,Potential Thread
2112,0,241.0,1991.0,2,2,1.0,0.0,0.0,91,255,1.0,0.0,0.01,0.05,0.0,0.0,Normal Package
2113,0,265.0,255.0,9,10,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,Normal Package
2114,0,323.0,1680.0,4,4,1.0,0.0,0.0,194,255,1.0,0.0,0.01,0.02,0.01,0.0,Normal Package
2115,8359,145.0,105.0,1,1,1.0,0.0,0.0,255,1,0.0,0.62,0.93,0.0,0.0,0.0,Potential Thread
2116,0,0.0,0.0,283,3,0.01,0.06,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,Potential Thread
2117,0,8.0,0.0,1,23,1.0,0.0,1.0,1,213,1.0,0.0,1.0,0.5,0.0,0.0,Normal Package
2118,0,0.0,0.0,85,14,0.16,0.06,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,Potential Thread
2119,3,1506.0,332.0,1,1,1.0,0.0,0.0,111,70,0.63,0.04,0.01,0.0,0.0,0.0,Potential Thread
2120,4,57.0,42.0,2,5,1.0,0.0,0.4,168,157,0.93,0.02,0.07,0.0,0.0,0.0,Potential Thread
2121,1,9.0,38.0,2,1,0.5,1.0,0.0,255,13,0.05,0.02,0.0,0.0,0.0,0.0,Normal Package
2122,0,286.0,381.0,8,8,1.0,0.0,0.0,8,255,1.0,0.0,0.12,0.04,0.0,0.0,Potential Thread
2123,0,240.0,308.0,6,10,1.0,0.0,0.2,102,255,1.0,0.0,0.01,0.02,0.0,0.0,Potential Thread
2124,0,299.0,1540.0,17,29,1.0,0.0,0.14,34,255,1.0,0.0,0.03,0.05,0.0,0.0,Potential Thread
2125,0,221.0,4951.0,24,24,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,Potential Thread
2126,0,0.0,0.0,222,18,0.08,0.06,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,Potential Thread
2127,0,0.0,0.0,251,5,0.02,0.07,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,Potential Thread
2128,0,305.0,1496.0,3,3,1.0,0.0,0.0,3,255,1.0,0.0,0.33,0.05,0.0,0.0,Normal Package
2129,0,1339.0,276.0,1,1,1.0,0.0,0.0,110,100,0.91,0.03,0.01,0.0,0.0,0.0,Potential Thread
2130,0,0.0,0.0,109,5,0.05,0.07,0.0,255,8,0.03,0.07,0.0,0.0,1.0,1.0,Potential Thread
2131,0,0.0,0.0,193,12,0.06,0.07,0.0,255,12,0.05,0.06,0.0,0.0,1.0,1.0,Potential Thread
2132,0,15377.0,0.0,23,23,1.0,0.0,0.0,37,47,0.78,0.05,0.78,0.04,0.0,0.0,Potential Thread
2133,0,0.0,0.0,121,16,0.13,0.06,0.0,255,16,0.06,0.08,0.0,0.0,1.0,1.0,Potential Thread
2134,0,0.0,0.0,207,19,0.09,0.06,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,Normal Package
2135,0,0.0,0.0,247,17,0.07,0.06,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,Potential Thread
2136,0,300.0,1380.0,1,13,1.0,0.0,0.31,255,253,0.99,0.01,0.0,0.0,0.0,0.0,Normal Package
2137,0,46.0,46.0,5,9,1.0,0.0,0.33,167,163,0.98,0.01,0.01,0.0,0.0,0.0,Potential Thread
2138,0,226.0,702.0,4,24,1.0,0.0,0.21,255,255,1.0,0.0,0.01,0.0,0.0,0.0,Normal Package
2139,0,0.0,0.0,222,1,0.0,0.07,0.0,255,1,0.0,0.08,0.0,0.0,0.0,0.0,Potential Thread
2140,0,344.0,274.0,17,17,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,Potential Thread
2141,0,46.0,134.0,70,150,0.99,0.03,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,Potential Thread
2142,0,304.0,753.0,3,7,1.0,0.0,0.43,255,255,1.0,0.0,0.0,0.0,0.0,0.0,Normal Package
2143,0,247.0,13225.0,8,9,1.0,0.0,0.22,255,255,1.0,0.0,0.0,0.0,0.0,0.0,Potential Thread
2144,0,295.0,12884.0,5,35,1.0,0.0,0.06,178,178,1.0,0.0,0.01,0.0,0.0,0.0,Potential Thread
2145,0,2361.0,328.0,1,2,1.0,0.0,1.0,103,119,0.31,0.05,0.01,0.03,0.03,0.01,Potential Thread
2146,0,249.0,7255.0,1,1,1.0,0.0,0.0,191,255,1.0,0.0,0.01,0.04,0.0,0.0,Normal Package
2147,0,0.0,0.0,106,1,0.01,0.08,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,Normal Package
2148,0,167.0,19827.0,1,1,1.0,0.0,0.0,21,8,0.29,0.14,0.05,0.25,0.05,0.12,Normal Package
2149,0,0.0,0.0,60,14,0.23,0.1,0.0,255,15,0.06,0.08,0.0,0.0,1.0,1.0,Potential Thread
2150,0,45.0,78.0,123,125,1.0,0.0,0.02,255,230,0.9,0.01,0.0,0.0,0.0,0.0,Normal Package
2151,0,0.0,0.0,120,12,0.1,0.08,0.0,255,12,0.05,0.06,0.0,0.0,1.0,1.0,Normal Package
2152,0,334.0,436.0,11,11,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,Normal Package
2153,0,8.0,0.0,1,47,1.0,0.0,1.0,4,208,1.0,0.0,1.0,0.25,0.0,0.0,Potential Thread
2154,0,0.0,0.0,295,5,0.02,0.05,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,Normal Package
2155,0,308.0,10706.0,9,9,1.0,0.0,0.0,42,255,1.0,0.0,0.02,0.05,0.0,0.0,Potential Thread
2156,0,251.0,13491.0,1,1,1.0,0.0,0.0,11,255,1.0,0.0,0.09,0.14,0.0,0.0,Potential Thread
2157,0,567.0,0.0,1,1,1.0,0.0,0.0,110,105,0.34,0.05,0.34,0.02,0.0,0.0,Potential Thread
2158,1,1574.0,400.0,1,1,1.0,0.0,0.0,4,4,1.0,0.0,0.25,0.0,0.0,0.0,Normal Package
2159,0,569.0,333.0,1,4,1.0,0.0,1.0,31,147,0.77,0.1,0.03,0.01,0.0,0.0,Potential Thread
2160,0,0.0,0.0,27,8,0.30000000000000004,0.11,0.0,255,21,0.08,0.07,0.0,0.0,1.0,1.0,Potential Thread
2161,0,341.0,250.0,9,16,1.0,0.0,0.12,154,255,1.0,0.0,0.01,0.02,0.0,0.0,Normal Package
2162,0,0.0,0.0,121,1,0.01,0.06,0.0,255,6,0.02,0.06,0.0,0.0,1.0,1.0,Normal Package
2163,0,0.0,0.0,260,3,0.01,0.06,0.0,255,3,0.01,0.08,0.0,0.0,0.0,0.0,Normal Package
2164,0,0.0,0.0,102,2,0.02,0.07,0.0,255,8,0.03,0.05,0.0,0.0,1.0,1.0,Potential Thread
2165,0,0.0,0.0,285,22,0.08,0.05,0.0,255,22,0.09,0.05,0.0,0.0,1.0,1.0,Potential Thread
2166,0,222.0,397.0,12,19,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.01,0.01,Potential Thread
2167,0,46.0,76.0,74,153,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,Normal Package
2168,0,381.0,692.0,1,1,1.0,0.0,0.0,126,255,1.0,0.0,0.01,0.01,0.0,0.0,Potential Thread
2169,0,46.0,135.0,178,244,0.99,0.01,0.01,255,242,0.9500000000000001,0.02,0.0,0.0,0.0,0.0,Normal Package
2170,0,0.0,0.0,269,6,0.02,0.06,0.0,255,6,0.02,0.08,0.0,0.0,0.0,0.0,Potential Thread
2171,0,284.0,1410.0,4,4,1.0,0.0,0.0,246,255,1.0,0.0,0.0,0.01,0.0,0.0,Normal Package
2172,0,30.0,0.0,1,1,1.0,0.0,0.0,84,131,1.0,0.0,1.0,0.19,0.0,0.0,Potential Thread
2173,3,911.0,332.0,1,1,1.0,0.0,0.0,255,156,0.61,0.06,0.0,0.0,0.0,0.0,Potential Thread
2174,0,0.0,0.0,144,19,0.13,0.06,0.0,255,19,0.07,0.06,0.0,0.0,1.0,1.0,Potential Thread
2175,15,992.0,329.0,1,1,1.0,0.0,0.0,74,120,0.74,0.05,0.01,0.02,0.0,0.0,Potential Thread
2176,0,1684.0,330.0,1,1,1.0,0.0,0.0,27,39,0.22,0.11,0.04,0.05,0.04,0.0,Potential Thread
2177,0,30.0,0.0,1,3,1.0,0.0,1.0,155,47,0.15,0.03,0.15,0.04,0.0,0.0,Normal Package
2178,0,0.0,0.0,36,1,0.03,1.0,0.0,255,1,0.0,0.47000000000000003,0.0,0.0,0.02,0.0,Potential Thread
2179,0,0.0,0.0,202,20,0.1,0.05,0.0,255,2,0.01,0.08,0.0,0.0,1.0,1.0,Normal Package
2180,7158,147.0,105.0,6,2,0.33,0.5,0.0,255,2,0.01,0.42,0.93,0.0,0.0,0.0,Potential Thread
2181,0,207.0,786.0,15,15,1.0,0.0,0.0,15,255,1.0,0.0,0.07,0.04,0.0,0.0,Normal Package
2182,0,0.0,0.0,10,3,0.30000000000000004,0.4,0.0,255,63,0.25,0.02,0.02,0.0,1.0,1.0,Potential Thread
2183,0,0.0,0.0,253,3,0.01,0.06,0.0,255,4,0.02,0.06,0.0,0.0,1.0,1.0,Normal Package
2184,0,328.0,413.0,2,2,1.0,0.0,0.0,2,38,1.0,0.0,0.5,0.24,0.0,0.0,Normal Package
2185,0,0.0,0.0,1,1,1.0,0.0,0.0,57,251,1.0,0.0,0.02,0.09,0.0,0.0,Normal Package
2186,0,353.0,2251.0,2,2,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,Normal Package
2187,0,0.0,0.0,66,15,0.23,0.06,0.0,146,36,0.24,0.03,0.02,0.06,1.0,0.97,Potential Thread
2188,4224,147.0,105.0,1,1,1.0,0.0,0.0,255,2,0.01,0.6900000000000001,0.97,0.0,0.0,0.0,Potential Thread
2189,0,242.0,16819.0,7,7,1.0,0.0,0.0,128,255,1.0,0.0,0.01,0.01,0.0,0.0,Normal Package
2190,0,346.0,5859.0,1,13,1.0,0.0,0.23,8,255,1.0,0.0,0.12,0.03,0.0,0.0,Potential Thread
2191,0,0.0,0.0,194,4,0.02,0.07,0.0,255,6,0.02,0.08,0.0,0.0,1.0,1.0,Potential Thread
2192,0,0.0,0.0,22,11,0.5,0.09,0.0,255,59,0.23,0.04,0.0,0.0,1.0,1.0,Normal Package
2193,0,18.0,0.0,1,1,1.0,0.0,0.0,1,49,1.0,0.0,1.0,1.0,0.0,0.0,Potential Thread
2194,0,8.0,0.0,1,29,1.0,0.0,1.0,2,102,1.0,0.0,1.0,0.25,0.0,0.0,Normal Package
2195,0,45.0,74.0,140,140,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,Potential Thread
2196,0,0.0,0.0,287,7,0.02,0.06,0.0,255,14,0.05,0.08,0.0,0.0,1.0,1.0,Potential Thread
2197,0,0.0,0.0,124,9,0.07,0.06,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,Potential Thread
2198,0,520.0,0.0,461,461,1.0,0.0,0.0,20,20,1.0,0.0,1.0,0.0,0.0,0.0,Potential Thread
2199,0,215.0,9399.0,16,23,1.0,0.0,0.13,79,255,1.0,0.0,0.01,0.05,0.0,0.0,Normal Package
2200,0,214.0,3505.0,8,28,1.0,0.0,0.14,41,255,1.0,0.0,0.02,0.01,0.0,0.0,Potential Thread
2201,0,0.0,0.0,272,8,0.03,0.06,0.0,255,8,0.03,0.08,0.0,0.0,0.0,0.0,Potential Thread
2202,0,1032.0,0.0,510,510,1.0,0.0,0.0,255,79,0.31,0.13,0.31,0.0,0.0,0.0,Potential Thread
2203,0,0.0,0.0,182,10,0.05,0.06,0.0,255,10,0.04,0.05,0.0,0.0,1.0,1.0,Normal Package
2204,0,28.0,0.0,70,70,1.0,0.0,0.0,255,70,0.27,0.01,0.27,0.0,0.0,0.0,Normal Package
2205,0,0.0,0.0,1,1,1.0,0.0,0.0,11,243,1.0,0.0,0.09,0.19,0.0,0.0,Potential Thread
2206,0,0.0,0.0,109,12,0.11,0.06,0.0,255,12,0.05,0.06,0.0,0.0,1.0,1.0,Potential Thread
2207,0,334.0,0.0,1,1,1.0,0.0,0.0,14,46,0.93,0.14,1.0,0.11,0.0,0.0,Potential Thread
2208,0,235.0,3913.0,2,4,1.0,0.0,0.75,33,255,1.0,0.0,0.03,0.08,0.0,0.0,Potential Thread
2209,0,11.0,0.0,2,2,1.0,0.0,0.0,150,33,0.22,0.03,0.22,0.0,0.01,0.0,Potential Thread
2210,0,0.0,0.0,227,14,0.06,0.06,0.0,255,14,0.05,0.09,0.0,0.0,0.0,0.0,Normal Package
2211,0,18.0,0.0,1,1,1.0,0.0,0.0,3,63,1.0,0.0,1.0,0.25,0.0,0.0,Potential Thread
2212,0,0.0,0.0,282,11,0.04,0.06,0.0,255,11,0.04,0.08,0.0,0.0,0.0,0.0,Normal Package
2213,0,0.0,0.0,105,16,0.15,0.06,0.0,255,16,0.06,0.07,0.0,0.0,0.0,0.0,Potential Thread
2214,0,227.0,1735.0,2,10,1.0,0.0,0.2,255,255,1.0,0.0,0.01,0.0,0.0,0.0,Normal Package
2215,0,0.0,0.0,270,20,0.07,0.06,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,Potential Thread
2216,0,233.0,1075.0,1,2,1.0,0.0,1.0,249,223,0.9,0.02,0.0,0.0,0.0,0.0,Normal Package
2217,0,255.0,453.0,6,6,1.0,0.0,0.0,79,255,1.0,0.0,0.01,0.02,0.0,0.0,Potential Thread
2218,0,0.0,0.0,140,25,0.18,0.05,0.0,255,25,0.1,0.04,0.0,0.0,1.0,1.0,Potential Thread
2219,0,520.0,0.0,120,120,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,Potential Thread
2220,0,5929.0,0.0,16,18,1.0,0.0,0.11,196,91,0.37,0.03,0.37,0.02,0.01,0.0,Potential Thread
2221,0,0.0,0.0,235,18,0.08,0.06,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,Potential Thread
2222,2,999999.99,0.0,2,3,1.0,0.0,0.67,120,32,0.27,0.04,0.27,0.0,0.0,0.0,Normal Package
2223,0,44.0,110.0,1,81,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,Normal Package
2224,0,301.0,1075.0,3,5,1.0,0.0,0.4,255,249,0.98,0.01,0.0,0.0,0.0,0.0,Potential Thread
2225,0,8.0,0.0,1,2,1.0,0.0,1.0,1,77,1.0,0.0,1.0,0.26,0.0,0.0,Normal Package
2226,0,0.0,0.0,244,2,0.01,0.06,0.0,255,2,0.01,0.06,0.0,0.0,1.0,1.0,Normal Package
2227,0,42.0,132.0,139,205,0.99,0.01,0.01,255,223,0.87,0.02,0.0,0.0,0.0,0.0,Normal Package
2228,0,293.0,2400.0,5,5,1.0,0.0,0.0,5,255,1.0,0.0,0.2,0.05,0.0,0.0,Potential Thread
2229,0,0.0,0.0,250,20,0.08,0.06,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,Normal Package
2230,0,316.0,1681.0,7,7,1.0,0.0,0.0,141,255,1.0,0.0,0.01,0.01,0.0,0.0,Normal Package
2231,0,245.0,2662.0,2,2,1.0,0.0,0.0,237,255,1.0,0.0,0.0,0.01,0.0,0.0,Potential Thread
2232,0,194.0,1274.0,39,45,1.0,0.0,0.04,39,255,1.0,0.0,0.03,0.01,0.0,0.0,Potential Thread
2233,0,0.0,0.0,146,17,0.12,0.05,0.0,255,16,0.06,0.07,0.0,0.0,0.0,0.0,Potential Thread
2234,0,236.0,313.0,6,6,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,Normal Package
2235,0,207.0,700.0,6,6,1.0,0.0,0.0,6,255,1.0,0.0,0.17,0.01,0.17,0.0,Potential Thread
2236,27,0.0,0.0,1,1,1.0,0.0,0.0,255,1,0.0,1.0,1.0,0.0,0.0,0.0,Potential Thread
2237,0,0.0,0.0,112,13,0.12,0.06,0.0,255,13,0.05,0.06,0.0,0.0,0.0,0.0,Potential Thread
2238,0,233.0,2943.0,7,7,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.01,0.01,Normal Package
